dataset,fold,split,source_split,image_id,image_path,gt_xmin,gt_ymin,gt_xmax,gt_ymax,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,iou,no_detection,weights,pred_voc_root
aul,2,test,test,benign_000131,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000131.jpg,174.0,182.0,401.0,409.0,160.9364013671875,185.0286865234375,404.9351806640625,415.8067932128906,0.0968237966299057,0.8920015004122597,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000135,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000135.jpg,296.0,171.0,317.0,192.0,418.9476013183594,166.5907745361328,475.14410400390625,219.91366577148438,0.020030193030834198,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000150,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000150.jpg,230.0,374.0,357.0,501.0,239.09732055664062,371.7101745605469,362.22125244140625,500.1494140625,0.38628122210502625,0.8713363187073325,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000152,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000152.jpg,432.0,438.0,555.0,563.0,429.8478088378906,442.66558837890625,540.010498046875,552.7919311523438,0.15248875319957733,0.761900542582827,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000158,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000158.jpg,166.0,294.0,225.0,355.0,158.83990478515625,297.63336181640625,217.23495483398438,355.02655029296875,0.011359700001776218,0.7327241506779606,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000161,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000161.jpg,388.0,222.0,427.0,261.0,255.66893005371094,182.13455200195312,423.3961181640625,357.9273681640625,0.48178261518478394,0.046596184892423,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000168,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000168.jpg,358.0,332.0,449.0,423.0,347.7446594238281,302.5774230957031,460.4801025390625,423.7061462402344,0.10769413411617279,0.6064223083452001,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000176,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000176.jpg,208.0,290.0,329.0,411.0,320.0761413574219,123.59687805175781,366.25390625,169.74342346191406,0.005782295949757099,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000180,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000180.jpg,161.0,196.0,252.0,287.0,313.1938171386719,252.17269897460938,408.65533447265625,342.99102783203125,0.3165852427482605,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000184,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000184.jpg,310.0,217.0,341.0,247.0,356.4527282714844,182.678955078125,424.8482360839844,253.24221801757812,0.17983965575695038,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000189,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000189.jpg,314.0,184.0,347.0,217.0,205.5491180419922,275.19482421875,358.2870178222656,427.546142578125,0.45328277349472046,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000193,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000193.jpg,406.0,236.0,445.0,275.0,351.32220458984375,76.92001342773438,465.72283935546875,195.469970703125,0.18634392321109772,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000194,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000194.jpg,300.0,268.0,347.0,315.0,357.5930480957031,182.5734405517578,380.4151611328125,204.99459838867188,0.017178649082779884,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000197,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000197.jpg,340.0,302.0,425.0,387.0,290.33392333984375,157.111572265625,319.1837158203125,185.35281372070312,0.026160143315792084,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,benign_000200,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\benign_000200.jpg,310.0,207.0,385.0,282.0,274.9598388671875,311.8807373046875,474.5178527832031,510.295166015625,0.3650193512439728,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000002,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000002.jpg,196.0,122.0,697.0,623.0,238.88511657714844,105.8507308959961,666.644287109375,634.3082885742188,0.5889925956726074,0.8156438662600518,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000009,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000009.jpg,198.0,90.0,711.0,603.0,239.96731567382812,145.02188110351562,677.64013671875,567.0790405273438,0.899416446685791,0.7019175799856108,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000037,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000037.jpg,373.0,312.0,580.0,519.0,379.73370361328125,309.33111572265625,608.9844970703125,541.2377319335938,0.8865858912467957,0.759826746291681,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000039,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000039.jpg,305.0,226.0,387.0,307.0,311.7069091796875,233.71649169921875,382.0796813964844,304.397705078125,0.8206177353858948,0.7488757797531745,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000053,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000053.jpg,236.0,20.0,815.0,599.0,275.4324645996094,47.37954330444336,770.396484375,549.2239990234375,0.7456197142601013,0.7409444223846915,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000054,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000054.jpg,354.0,202.0,489.0,337.0,363.727294921875,209.8523406982422,481.0834655761719,327.1893005371094,0.7942899465560913,0.7555674229303965,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000060,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000060.jpg,314.0,205.0,398.0,289.0,441.7848205566406,208.8338165283203,509.80914306640625,278.39886474609375,0.25221168994903564,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000075,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000075.jpg,388.0,159.0,623.0,394.0,392.0372009277344,159.7183074951172,619.4952392578125,387.7174377441406,0.7827697396278381,0.939071704977942,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000097,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000097.jpg,232.0,76.0,707.0,550.0,199.7974090576172,34.43095779418945,793.644287109375,570.7091674804688,0.6534005999565125,0.7069803169749879,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000098,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000098.jpg,330.0,89.0,653.0,413.0,311.33721923828125,72.002197265625,671.0878295898438,414.6127014160156,0.4582493305206299,0.8490735637732015,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000099,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000099.jpg,224.0,116.0,559.0,451.0,251.6414337158203,110.87939453125,575.5033569335938,456.2848815917969,0.7453072667121887,0.8500832944817796,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000104,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000104.jpg,394.0,211.0,538.0,355.0,390.0174560546875,186.01402282714844,552.00048828125,354.1630554199219,0.402529239654541,0.7535500773328935,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000112,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000112.jpg,274.0,136.0,696.0,557.0,306.2033386230469,71.10408020019531,775.4933471679688,565.8922119140625,0.5557498335838318,0.6677513695104552,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000113,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000113.jpg,180.0,172.0,473.0,463.0,194.2472686767578,149.28253173828125,496.35589599609375,466.76507568359375,0.3516095280647278,0.8106826544461875,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000116,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000116.jpg,179.0,308.0,456.0,585.0,189.19129943847656,285.0485534667969,460.45538330078125,554.8909301757812,0.8169124126434326,0.7836860282208113,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000120,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000120.jpg,338.0,158.0,539.0,357.0,300.84014892578125,146.01821899414062,514.6293334960938,360.773681640625,0.6450696587562561,0.6924299288445832,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000123,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000123.jpg,243.0,100.0,646.0,503.0,208.45559692382812,60.844783782958984,657.9818115234375,522.1851196289062,0.2031089812517166,0.7831296042385267,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000124,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000124.jpg,414.0,208.0,567.0,361.0,403.9898986816406,126.8736801147461,751.7501831054688,478.7892150878906,0.5203748941421509,0.19127774381249085,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000126,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000126.jpg,154.0,156.0,613.0,615.0,270.5022888183594,357.2121276855469,550.8963623046875,627.7535400390625,0.16552816331386566,0.3373620738831723,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000128,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000128.jpg,102.0,142.0,653.0,693.0,188.3701629638672,127.22173309326172,667.3193969726562,646.7534790039062,0.6593554615974426,0.7377115650388859,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000129,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000129.jpg,265.0,80.0,671.0,486.0,286.6476745605469,84.4854507446289,656.3201293945312,474.7912292480469,0.7261242866516113,0.8753263563496317,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000130,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000130.jpg,270.0,226.0,539.0,495.0,351.4654235839844,267.8643493652344,457.2557678222656,379.9691467285156,0.09031891077756882,0.16389498630234917,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000131,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000131.jpg,197.0,172.0,443.0,419.0,245.86190795898438,186.27798461914062,391.92816162109375,344.2060546875,0.25237971544265747,0.3796445400574761,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000140,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000140.jpg,460.0,316.0,641.0,499.0,463.7785339355469,303.42071533203125,650.5175170898438,494.2251892089844,0.7463907599449158,0.8497920493275201,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000144,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000144.jpg,418.0,188.0,576.0,345.0,416.0718688964844,176.01040649414062,586.9418334960938,343.7382507324219,0.4953911602497101,0.852650385798779,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
aul,2,test,test,malignant_000147,C:\Users\Afr1ste\PycharmProjects\Thyroid\aul\aul_voc_roi_v1\JPEGImages\malignant_000147.jpg,362.0,282.0,554.0,475.0,360.1919860839844,282.3414001464844,557.31689453125,486.68212890625,0.7624843716621399,0.9168262335801848,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\aul\yolo11n_aul_lesion_f2_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\aul_fold2_predbox
